timestamp,videoWidth,videoHeight,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y
2025-03-07 23:01:19.866969,1920,1080,1150.5079650878906,663.4951257705688,1176.42333984375,615.3681206703186,1192.6025390625,617.2766518592834,1206.4147567749023,618.7287783622742,1117.0465850830078,613.3598113059998,1089.9579620361328,613.8915967941284,1064.2588806152344,614.4192624092102,1219.702491760254,641.2391209602356,1014.2578125,640.149028301239,1171.8183517456055,715.8352160453796,1099.15283203125,716.1577892303467,1353.1536483764648,943.5552763938904,815.9551048278809,931.809196472168
2025-03-07 23:01:19.941490,1920,1080,1141.1048126220703,668.8907432556152,1166.2586975097656,618.6700057983398,1184.1642379760742,620.0846672058105,1199.5946502685547,621.5152287483215,1106.5917205810547,616.0591006278992,1080.724868774414,615.7421278953552,1057.0949935913086,615.8991980552673,1215.1570129394531,643.273115158081,1011.1711120605469,640.4473328590393,1163.774185180664,722.795934677124,1091.8706130981445,721.3020944595337,1347.6493835449219,943.5529589653015,814.654598236084,932.9199528694153
2025-03-07 23:01:20.007915,1920,1080,1130.8024978637695,671.2479543685913,1155.2659606933594,620.0584030151367,1172.544937133789,621.0741448402405,1190.0701904296875,622.3067593574524,1095.970230102539,618.3091306686401,1070.9606552124023,618.3543848991394,1049.3621063232422,618.7982368469238,1207.6912307739258,644.1198778152466,1007.9613876342773,644.3349480628967,1156.0003280639648,725.4087710380554,1085.873794555664,724.4097661972046,1342.3845291137695,944.2246913909912,814.4436836242676,933.8398432731628
2025-03-07 23:01:20.076051,1920,1080,1126.6639709472656,673.9869618415833,1149.2167282104492,622.3598027229309,1164.7588348388672,622.9456615447998,1182.5772857666016,623.8045263290405,1092.4177551269531,620.8723998069763,1067.62939453125,621.0021758079529,1045.9654998779297,621.6742944717407,1198.0120468139648,645.2702879905701,1004.640998840332,647.9306960105896,1150.8963775634766,727.3702812194824,1082.4713516235352,726.6119027137756,1329.6584701538086,943.614821434021,813.7043952941895,934.4139218330383
2025-03-07 23:01:20.141537,1920,1080,1118.4090042114258,678.6559367179871,1141.802101135254,626.8236207962036,1154.8477935791016,627.2903895378113,1171.113166809082,628.0255937576294,1084.401626586914,624.4393086433411,1059.5783615112305,624.0843558311462,1039.1190719604492,624.2210841178894,1185.3800582885742,649.7119617462158,999.2566680908203,650.4944157600403,1143.4224700927734,730.9549570083618,1074.1830825805664,729.5061135292053,1314.6240234375,943.0621147155762,808.8310432434082,935.2744603157043
2025-03-07 23:01:20.208814,1920,1080,1109.2705535888672,681.382327079773,1132.4052429199219,630.0163292884827,1144.5307159423828,630.5340814590454,1158.006935119629,631.2415409088135,1074.466781616211,627.6864767074585,1050.0738143920898,627.5057816505432,1030.2986526489258,627.5052666664124,1172.5111770629883,653.8781833648682,993.0934524536133,655.3196883201599,1134.803352355957,732.9619145393372,1065.4998779296875,732.466242313385,1302.7948379516602,942.3122334480286,805.4051399230957,934.7046947479248
2025-03-07 23:01:20.276654,1920,1080,1089.6982955932617,683.1051421165466,1115.2117538452148,632.4498867988586,1130.9613418579102,633.1264472007751,1142.5539779663086,634.1246795654297,1055.6160736083984,630.4479503631592,1034.1014099121094,629.9858164787292,1012.9309844970703,630.293390750885,1159.1630172729492,658.1166315078735,983.8479995727539,658.8815116882324,1118.3414840698242,733.9450836181641,1047.5452423095703,733.2030558586121,1281.0179901123047,931.0564827919006,801.8587875366211,932.7729892730713
2025-03-07 23:01:20.341190,1920,1080,1076.0573959350586,682.8612327575684,1099.775276184082,632.6841402053833,1117.3473358154297,633.6270117759705,1129.3777084350586,635.0447630882263,1041.7473220825195,630.6977820396423,1021.1159133911133,630.2883052825928,999.7295379638672,630.8296823501587,1145.7404708862305,661.3912868499756,972.1644973754883,660.5118870735168,1103.5097122192383,733.8678359985352,1032.6613998413086,732.9280543327332,1264.2287063598633,917.3161911964417,796.0585784912109,932.8728318214417
2025-03-07 23:01:20.407351,1920,1080,1058.7842559814453,682.784435749054,1083.2822799682617,632.6275563240051,1102.2303771972656,633.5728096961975,1116.3434600830078,635.0468230247498,1024.5556640625,630.8204770088196,1003.6494827270508,630.5190825462341,984.8064422607422,631.4001560211182,1132.9694366455078,661.5638709068298,960.4419708251953,661.6765236854553,1089.2279434204102,733.2638883590698,1016.9955825805664,732.1248722076416,1261.574478149414,911.595618724823,793.4715843200684,933.3335494995117
2025-03-07 23:01:20.442295,1920,1080,1049.5882415771484,682.4400401115417,1074.9486923217773,632.5245594978333,1094.4450759887695,633.4893178939819,1108.6736297607422,635.0124478340149,1015.5964279174805,630.7303547859192,994.3650054931641,630.4562544822693,975.7462692260742,631.4027953147888,1126.0789489746094,661.5707588195801,952.2171592712402,661.8449878692627,1081.1286163330078,732.5688529014587,1007.5742340087891,731.107006072998,1258.3186340332031,911.3817715644836,789.9028587341309,933.9869356155396
