timestamp,videoWidth,videoHeight,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y
2025-03-08 14:28:36.469139,1920,1080,975.3983688354492,598.4188342094421,1006.2648010253906,536.6390526294708,1027.137336730957,540.1686573028564,1047.5824356079102,544.2491340637207,948.3349227905273,531.7823016643524,929.9884414672852,532.5732529163361,912.6587104797363,534.8231863975525,1077.8001022338867,569.8762249946594,872.2624969482422,560.9007596969604,1010.7204437255859,658.6316156387329,942.5861549377441,653.1566905975342,1252.7845001220703,912.5909543037415,645.476245880127,911.9787669181824
2025-03-08 14:28:36.569715,1920,1080,982.7714538574219,598.4034490585327,1012.1890640258789,536.7953503131866,1031.75537109375,540.5302405357361,1051.4305114746094,544.8577165603638,958.253288269043,531.9430088996887,940.4290580749512,532.7614796161652,923.4356689453125,535.0351023674011,1081.2908935546875,571.8752002716064,880.9082221984863,560.9599184989929,1015.6040954589844,658.7544393539429,951.3535308837891,653.538293838501,1252.8785705566406,914.504828453064,647.5798416137695,909.944965839386
2025-03-08 14:28:36.669764,1920,1080,985.9795761108398,596.1715722084045,1014.7225570678711,536.6155886650085,1033.685073852539,540.4761028289795,1052.9894256591797,544.889452457428,962.1649932861328,531.3078725337982,944.3089485168457,532.1146273612976,927.1242713928223,534.4696176052094,1082.8717803955078,572.1567678451538,884.3251419067383,561.2021541595459,1018.3787155151367,658.0552196502686,954.8903846740723,652.616536617279,1253.1610107421875,914.7058010101318,651.0365867614746,907.537350654602
2025-03-08 14:28:36.782981,1920,1080,991.9199752807617,596.0296940803528,1019.6735000610352,536.5950214862823,1038.7353515625,540.3532791137695,1058.1908798217773,544.5619225502014,965.1074981689453,531.2491965293884,946.3928031921387,532.0487093925476,928.6422157287598,534.4364011287689,1085.7574081420898,571.6648936271667,884.9549674987793,561.3739013671875,1023.4600067138672,657.950484752655,959.1897583007812,652.3239612579346,1255.0537490844727,914.9219655990601,652.9883766174316,906.3604187965393
2025-03-08 14:28:36.877295,1920,1080,992.721061706543,590.073516368866,1020.6615829467773,531.4283466339111,1040.442123413086,534.9776494503021,1060.3799057006836,539.0333104133606,963.9105606079102,527.1433568000793,945.0488090515137,528.816282749176,927.326717376709,532.1181678771973,1086.614112854004,567.689151763916,884.4335174560547,560.707061290741,1026.1870193481445,653.5518765449524,959.329833984375,648.8503932952881,1257.0536041259766,914.9103784561157,653.0270576477051,904.9093866348267
2025-03-08 14:28:36.980960,1920,1080,991.5742492675781,587.5568532943726,1019.8677062988281,529.0959513187408,1039.9096298217773,532.6779878139496,1060.099868774414,536.9038188457489,962.9172134399414,525.2180242538452,944.1058158874512,527.1274566650391,926.3935089111328,530.6140601634979,1087.6619338989258,566.8211460113525,884.0390396118164,560.425751209259,1025.442008972168,652.0410418510437,958.3516502380371,647.5490283966064,1264.5537185668945,914.9751377105713,652.987003326416,904.8987650871277
2025-03-08 14:28:37.085092,1920,1080,984.3001556396484,586.4341878890991,1015.1225280761719,527.6409924030304,1036.362075805664,530.8630871772766,1057.0906448364258,534.8664450645447,957.0549201965332,524.7011089324951,939.3438720703125,526.7400598526001,922.426815032959,530.2794814109802,1087.5517272949219,563.8661026954651,883.7339973449707,559.8393774032593,1023.8748550415039,649.4875574111938,953.9690780639648,646.0876321792603,1279.3163681030273,911.1838889122009,656.656608581543,904.8156595230103
2025-03-08 14:28:37.182370,1920,1080,972.7235412597656,568.942301273346,1005.0140762329102,518.064090013504,1028.1218719482422,522.2877323627472,1050.1716613769531,527.7172744274139,946.358642578125,516.1068606376648,929.5334815979004,519.0938651561737,912.9511070251465,523.3836185932159,1084.2897033691406,560.9293413162231,881.4978790283203,557.6058912277222,1017.8404998779297,635.9228754043579,944.8171234130859,634.956636428833,1277.871322631836,906.7255425453186,657.9548263549805,905.7050371170044
2025-03-08 14:28:37.281398,1920,1080,972.7583312988281,553.8173460960388,1004.7370147705078,507.4434757232666,1027.679672241211,512.2345662117004,1049.5551681518555,517.9285204410553,946.3745498657227,504.817990064621,929.5353126525879,508.13419818878174,912.9442977905273,512.680059671402,1081.201400756836,553.6277675628662,880.4790115356445,551.3689184188843,1017.3458862304688,620.2269959449768,944.5546531677246,618.4411597251892,1276.7144393920898,906.2803387641907,656.2491989135742,907.504198551178
2025-03-08 14:28:37.384057,1920,1080,970.7104110717773,556.7752861976624,1001.0893249511719,508.7288439273834,1023.7407302856445,513.2801449298859,1045.4255676269531,518.7069189548492,944.003734588623,505.92942237854004,927.4831008911133,508.97948026657104,910.9193801879883,513.2704567909241,1077.5452423095703,553.3685374259949,877.5433158874512,550.5755853652954,1015.1006698608398,622.16153383255,941.7581176757812,620.8740735054016,1278.6234283447266,905.0124478340149,651.5141487121582,908.9741563796997
2025-03-08 14:28:37.480947,1920,1080,968.2464981079102,558.9946103096008,997.7150344848633,508.50492238998413,1019.7488021850586,512.7849233150482,1040.936393737793,517.9128456115723,942.2379112243652,505.58924317359924,926.1367607116699,508.35264801979065,909.7571182250977,512.3227572441101,1072.492561340332,552.2660851478577,877.1379661560059,547.4799513816833,1011.544075012207,624.4130444526672,938.9745140075684,622.458164691925,1278.918113708496,909.7894406318665,650.3767204284668,908.9728045463562
2025-03-08 14:28:37.653192,1920,1080,968.3133316040039,551.2230491638184,997.40478515625,499.0439236164093,1018.8191986083984,503.2517945766449,1039.482078552246,508.420786857605,942.828197479248,496.15798473358154,927.2764778137207,498.8204848766327,911.4008903503418,502.47143268585205,1069.189109802246,547.0190405845642,878.0393028259277,538.7459814548492,1010.4873275756836,618.4424471855164,938.9801216125488,614.5455622673035,1277.6798629760742,912.7659201622009,647.2033309936523,911.0907411575317
2025-03-08 14:28:37.749701,1920,1080,968.1002426147461,551.298816204071,996.9173812866211,499.13230776786804,1018.1489181518555,503.5475242137909,1038.7162399291992,508.81999611854553,942.5035858154297,495.0858521461487,926.7469596862793,497.3376524448395,910.5777168273926,500.5977272987366,1067.7664947509766,546.856369972229,874.3414306640625,536.578928232193,1009.4789886474609,618.4399366378784,937.6640510559082,614.1113662719727,1277.4077224731445,913.6433243751526,642.5808906555176,912.0691466331482
2025-03-08 14:28:37.850794,1920,1080,968.1317138671875,552.2186422348022,996.6150283813477,499.5908045768738,1017.1585464477539,503.927743434906,1037.0928955078125,509.15544390678406,943.0191993713379,495.5695831775665,927.4857902526855,497.7834355831146,911.4211463928223,501.0555160045624,1066.3490295410156,547.1549320220947,874.5089721679688,537.0286381244659,1009.0192794799805,619.6041870117188,937.7033042907715,615.317394733429,1276.739273071289,915.4264569282532,642.6798820495605,911.0807633399963
2025-03-08 14:28:37.949757,1920,1080,968.6238098144531,559.5190572738647,997.7098846435547,504.79536294937134,1018.2657623291016,509.1053295135498,1038.0719375610352,514.1840708255768,943.3821487426758,500.2114248275757,927.5216674804688,502.34683871269226,911.3591766357422,505.8241081237793,1067.771873474121,550.733814239502,874.1770362854004,541.3226079940796,1009.174919128418,627.0070838928223,937.6251983642578,623.1907939910889,1275.9039688110352,918.3430695533752,641.4021492004395,911.0378265380859
2025-03-08 14:28:38.050656,1920,1080,970.3789901733398,560.9294700622559,999.0148544311523,506.07361793518066,1019.0229034423828,510.6361198425293,1038.504295349121,516.0386896133423,945.9687423706055,501.13871812820435,929.7819328308105,503.25942277908325,913.2651901245117,506.8238854408264,1067.8375625610352,552.9392981529236,875.0458145141602,542.8729677200317,1009.2874145507812,628.4727931022644,938.7356185913086,624.7897553443909,1272.2636032104492,918.921525478363,640.8285140991211,912.328827381134
2025-03-08 14:28:38.149452,1920,1080,973.5338973999023,561.0471439361572,1002.1295928955078,506.16042494773865,1021.7242813110352,510.9128272533417,1040.8799743652344,516.5352630615234,949.9519157409668,501.3725531101227,933.5711288452148,503.47172498703003,917.124137878418,506.98710322380066,1070.0457000732422,554.0303564071655,877.3919677734375,543.5403227806091,1010.3153228759766,629.2323303222656,942.0524024963379,625.2207326889038,1271.9324111938477,921.331844329834,640.8101463317871,913.0631303787231
2025-03-08 14:28:38.249769,1920,1080,974.2625427246094,577.4103784561157,1003.5991287231445,516.2209939956665,1023.0891036987305,521.1813855171204,1042.0520782470703,526.8076193332672,951.1288261413574,510.2119016647339,934.4284629821777,512.0461463928223,917.7326202392578,515.5953526496887,1072.3380661010742,560.7733011245728,878.5686492919922,550.8800053596497,1010.6048583984375,644.7767400741577,942.3058891296387,640.8333778381348,1271.6037368774414,922.6086187362671,641.6027641296387,913.0587530136108
2025-03-08 14:28:38.352141,1920,1080,974.2509841918945,584.4803380966187,1003.612174987793,520.9945750236511,1023.0991744995117,525.9387767314911,1042.0758819580078,531.701899766922,951.1858177185059,515.012937784195,934.4774436950684,516.7928516864777,917.7902984619141,520.3597283363342,1072.7970886230469,563.7621402740479,879.2424774169922,554.1426229476929,1010.5863189697266,650.7451486587524,942.2879219055176,646.3963007926941,1271.5006256103516,923.319296836853,642.3984146118164,912.4914336204529
2025-03-08 14:28:38.448452,1920,1080,974.2839431762695,583.0011105537415,1003.6383819580078,520.5625677108765,1023.1447219848633,525.6902003288269,1042.174301147461,531.6266477108002,951.2904739379883,514.5330691337585,934.6445846557617,516.4275670051575,918.0480194091797,520.100337266922,1073.2177734375,563.7228083610535,880.2132797241211,554.1264009475708,1010.8312225341797,650.4502558708191,942.4637031555176,646.2924027442932,1272.0248794555664,923.535783290863,642.9617500305176,912.4560928344727
2025-03-08 14:28:38.551261,1920,1080,974.2817687988281,582.9145288467407,1003.6455917358398,520.4733145236969,1023.1708145141602,525.6337773799896,1042.2192764282227,531.5620815753937,951.2872123718262,514.5017838478088,934.6381187438965,516.398116350174,918.03955078125,520.0647068023682,1073.565330505371,563.6922955513,880.4754638671875,554.1897439956665,1011.016845703125,650.0400710105896,942.4737739562988,645.8813166618347,1272.6030349731445,923.5799431800842,642.9989433288574,912.4950385093689
2025-03-08 14:28:38.651181,1920,1080,974.8189544677734,582.6761555671692,1003.9446258544922,520.3932988643646,1023.4595489501953,525.531359910965,1042.5489807128906,531.442186832428,951.7650032043457,514.5269215106964,935.0699615478516,516.49573802948,918.431282043457,520.2436637878418,1074.1106414794922,563.7647151947021,880.5337715148926,554.7387170791626,1011.5424728393555,650.7054305076599,942.894401550293,646.8008208274841,1273.1275177001953,923.5155057907104,642.5405502319336,912.7254939079285
2025-03-08 14:28:38.749939,1920,1080,975.3145980834961,583.2904028892517,1004.3686294555664,520.4279637336731,1023.8840103149414,525.5028748512268,1042.9777908325195,531.3855707645416,951.9883918762207,514.8085856437683,935.1804542541504,516.8830704689026,918.4811210632324,520.7055723667145,1074.4916152954102,563.820526599884,880.4696846008301,555.3130531311035,1012.0374298095703,651.7791724205017,943.282413482666,648.034336566925,1273.7099075317383,923.3764600753784,642.3796463012695,912.7157092094421
2025-03-08 14:28:38.851477,1920,1080,975.8561325073242,579.1805720329285,1004.4683074951172,517.7205955982208,1023.9133071899414,522.5943088531494,1042.9918670654297,528.4691834449768,952.4899864196777,513.1075286865234,935.7354354858398,515.533618927002,919.0167045593262,519.6064352989197,1074.4212341308594,562.55295753479,880.7339286804199,554.6747946739197,1012.2623062133789,648.9367175102234,944.3623924255371,645.4514980316162,1273.6872482299805,923.3183312416077,642.1103668212891,912.790060043335
2025-03-08 14:28:38.950408,1920,1080,976.0185241699219,576.6319155693054,1004.3523788452148,516.343560218811,1023.5103607177734,521.289918422699,1042.415771484375,527.34339594841,953.3234596252441,511.5802466869354,937.2060012817383,513.9079105854034,921.0263442993164,517.8742218017578,1073.7542724609375,562.2948861122131,882.6906967163086,553.1861686706543,1012.1788787841797,647.630717754364,945.3089332580566,643.8867831230164,1273.425521850586,923.6316347122192,641.8244361877441,913.0361580848694
2025-03-08 14:28:39.049910,1920,1080,979.116096496582,575.5103445053101,1007.7347946166992,516.2645745277405,1026.701545715332,521.2685465812683,1045.7948684692383,527.3212194442749,957.5430107116699,511.04588627815247,941.3170051574707,513.1098783016205,925.155143737793,516.8057262897491,1077.150535583496,562.2944355010986,885.6123161315918,551.4876222610474,1014.0352249145508,646.6405963897705,948.138484954834,641.6275477409363,1273.385009765625,923.633759021759,641.7414093017578,912.8733587265015
2025-03-08 14:28:39.151307,1920,1080,985.7734680175781,580.7681393623352,1018.1394195556641,524.9348151683807,1037.3443222045898,530.698903799057,1057.9111862182617,537.6248931884766,968.9009857177734,516.5824484825134,952.5679779052734,517.0977222919464,935.9738159179688,519.3296635150909,1089.294204711914,569.564208984375,893.2876968383789,551.5039730072021,1016.8401718139648,648.0648493766785,953.825511932373,642.5742816925049,1272.2014617919922,923.1165862083435,639.4827461242676,913.232045173645
2025-03-08 14:28:39.240433,1920,1080,999.1833114624023,577.4067735671997,1037.5165557861328,526.9363331794739,1055.976791381836,534.033522605896,1075.9930801391602,542.7130651473999,990.7034683227539,516.5998613834381,974.8945999145508,517.0450329780579,958.7281036376953,518.5057854652405,1096.7314910888672,573.9597916603088,920.7232475280762,546.7298126220703,1023.3610153198242,638.8040828704834,963.6259460449219,627.895302772522,1262.0058059692383,922.7984547615051,637.6439666748047,912.6219820976257
2025-03-08 14:28:39.348189,1920,1080,1052.0890045166016,603.2793188095093,1096.615333557129,558.5322833061218,1110.7237243652344,566.8077564239502,1125.0940704345703,575.0832295417786,1049.395751953125,536.469783782959,1030.2088165283203,530.5793309211731,1011.4057159423828,526.6990864276886,1121.7503356933594,593.0832123756409,962.0167922973633,546.7572355270386,1053.0712509155273,654.240152835846,997.5215148925781,635.9076189994812,1243.4191131591797,912.704701423645,640.6343650817871,904.9526453018188
2025-03-08 14:28:39.453974,1920,1080,1075.6075286865234,672.6696968078613,1131.2126541137695,616.1928677558899,1147.1249771118164,620.5719065666199,1161.90673828125,625.3590059280396,1076.3578033447266,590.0901889801025,1055.1280975341797,579.5193672180176,1033.6466217041016,570.3205919265747,1157.3567962646484,625.1275205612183,981.0898590087891,560.9796166419983,1071.8346405029297,711.3869118690491,1008.9470672607422,694.8824429512024,1243.5652542114258,909.64022397995,642.8775215148926,895.4580116271973
2025-03-08 14:28:39.547802,1920,1080,1098.6700057983398,705.3077816963196,1153.0865478515625,644.671425819397,1168.9189910888672,646.6348671913147,1181.3805770874023,649.1890597343445,1098.2654571533203,623.4496378898621,1071.3559341430664,613.0343413352966,1051.2836837768555,604.2767786979675,1175.079689025879,639.9702000617981,999.7844696044922,581.705539226532,1085.108642578125,738.1418180465698,1024.4470596313477,720.0654244422913,1242.5822067260742,906.441400051117,648.9137649536133,896.0449004173279
2025-03-08 14:28:39.651562,1920,1080,1109.677734375,693.26899766922,1163.261947631836,636.6846013069153,1180.1142883300781,639.7851920127869,1193.1204986572266,643.6539459228516,1103.6289596557617,614.1474151611328,1079.351577758789,605.1569509506226,1055.207176208496,597.6278185844421,1178.543586730957,641.7792105674744,997.9773330688477,581.9503498077393,1092.238655090332,732.7675724029541,1030.8467102050781,717.815523147583,1243.4894943237305,905.7524156570435,648.8382339477539,896.4851474761963
2025-03-08 14:28:39.748234,1920,1080,1118.0742645263672,683.9154696464539,1165.9951400756836,628.8161587715149,1180.4301452636719,632.5349235534668,1192.9109573364258,637.0082688331604,1109.6733856201172,607.20858335495,1085.8211517333984,598.6792230606079,1061.341896057129,591.6879272460938,1179.3770599365234,639.6654582023621,997.3794937133789,580.7550072669983,1098.4967422485352,728.9830183982849,1037.7557373046875,713.964536190033,1244.2473220825195,905.9096145629883,648.4359169006348,896.7615652084351
2025-03-08 14:28:39.849512,1920,1080,1104.3603515625,676.2153625488281,1153.1089782714844,620.5996513366699,1168.1382751464844,624.7387075424194,1182.1054458618164,629.6882843971252,1097.9390716552734,600.3108859062195,1075.2919006347656,592.6531362533569,1053.5270690917969,586.5866231918335,1174.0707778930664,636.0099720954895,994.1487121582031,580.3172063827515,1092.5288772583008,722.9080724716187,1031.1825942993164,708.464891910553,1244.7810745239258,906.0492396354675,648.3388710021973,897.131130695343
2025-03-08 14:28:39.953683,1920,1080,1111.6288375854492,675.5559253692627,1156.3414764404297,617.5966501235962,1170.2348327636719,621.4548468589783,1184.0307998657227,626.2105965614319,1102.5083541870117,599.5114374160767,1080.6025314331055,591.5153431892395,1058.1433868408203,584.185380935669,1173.5163116455078,633.3680391311646,994.5186996459961,577.1622848510742,1096.7919158935547,722.0397448539734,1034.4588088989258,706.8238949775696,1245.0883483886719,904.4904470443726,646.9199752807617,897.3630023002625
2025-03-08 14:28:40.048699,1920,1080,1110.1051712036133,631.4427065849304,1153.4611129760742,586.4880681037903,1167.9247283935547,594.6418762207031,1182.1311950683594,603.1765794754028,1099.599723815918,564.5409893989563,1078.2928848266602,558.7766432762146,1055.698356628418,553.6575722694397,1172.4304962158203,625.7245802879333,993.2893753051758,562.4695944786072,1095.4127883911133,699.8821663856506,1031.6584396362305,686.8877649307251,1246.2422561645508,898.1547904014587,642.3386764526367,897.9950165748596
2025-03-08 14:28:40.151123,1920,1080,1106.129493713379,630.8575558662415,1149.993896484375,586.4099192619324,1164.404296875,594.5066285133362,1178.7644577026367,602.9035091400146,1095.6469345092773,564.0071439743042,1073.6796569824219,557.8790903091431,1051.4460754394531,552.5791311264038,1170.3087615966797,624.7534489631653,990.6892776489258,561.6550183296204,1093.2222747802734,698.1594800949097,1029.4614028930664,683.4212779998779,1243.4409713745117,898.5459852218628,644.4522285461426,894.605712890625
2025-03-08 14:28:40.248976,1920,1080,1102.9273223876953,620.8343553543091,1146.9116592407227,578.6059784889221,1161.5891647338867,587.6994395256042,1176.1616134643555,597.4540114402771,1092.6727294921875,551.9131278991699,1071.7132186889648,543.976321220398,1051.0755157470703,537.2264564037323,1169.1254425048828,623.8749504089355,981.9935989379883,551.9274830818176,1091.7620086669922,688.0637955665588,1028.8569259643555,671.5210890769958,1242.0721435546875,892.8052639961243,643.3245849609375,889.2798757553101
2025-03-08 14:28:40.352100,1920,1080,1101.7833709716797,621.2043070793152,1144.881706237793,577.5481367111206,1159.6849822998047,586.3472843170166,1174.3513870239258,596.040186882019,1090.5553436279297,551.3219904899597,1069.3511581420898,542.9165482521057,1048.758316040039,535.250655412674,1168.959617614746,623.179657459259,981.7934417724609,546.6732931137085,1087.1459197998047,686.1379480361938,1024.5842742919922,669.0703439712524,1237.9052352905273,892.916886806488,636.7876052856445,866.4306092262268
2025-03-08 14:28:40.446241,1920,1080,1100.4511642456055,611.8404150009155,1145.9169387817383,566.6066551208496,1161.4948654174805,575.9321808815002,1176.8778991699219,586.2323141098022,1090.144271850586,537.3675620555878,1068.1875228881836,527.132316827774,1046.902084350586,517.6680994033813,1169.582176208496,616.6599583625793,981.2602615356445,535.0713443756104,1086.3932418823242,677.8560376167297,1022.4548721313477,658.3993577957153,1238.2602310180664,892.6563048362732,635.0256729125977,852.4354648590088
2025-03-08 14:28:40.551564,1920,1080,1108.773307800293,629.8895788192749,1154.6089553833008,583.0788731575012,1168.564682006836,589.5471382141113,1182.2894668579102,596.5536260604858,1101.0184478759766,555.993025302887,1077.853660583496,544.0937376022339,1055.5255508422852,532.4534225463867,1170.1344680786133,616.4535784721375,981.4110946655273,535.9439206123352,1092.0546340942383,684.0350103378296,1032.132568359375,665.8299994468689,1239.2604446411133,891.7106008529663,630.3487586975098,852.0042300224304
2025-03-08 14:28:40.649976,1920,1080,1113.9263534545898,625.990891456604,1156.9458389282227,581.2510013580322,1170.344581604004,587.9969072341919,1183.5374450683594,595.109224319458,1104.740982055664,552.8928852081299,1081.8180084228516,540.6884694099426,1058.7135314941406,529.2119193077087,1169.5152282714844,614.2410135269165,982.4911880493164,534.9273097515106,1094.1150283813477,680.2845740318298,1034.1920471191406,661.2843632698059,1239.814796447754,891.8235111236572,629.8420143127441,853.8373160362244
2025-03-08 14:28:40.751238,1920,1080,1113.3753204345703,616.1634492874146,1156.424674987793,572.3953986167908,1169.9179458618164,579.6363973617554,1183.1491470336914,587.2472834587097,1104.3406677246094,544.4971632957458,1081.373519897461,533.1371605396271,1058.5443878173828,522.4563574790955,1169.0935134887695,607.0359992980957,982.2007369995117,530.8154833316803,1094.5616912841797,671.7455577850342,1033.4860610961914,653.2103776931763,1242.3456573486328,891.2857389450073,629.7350120544434,855.527880191803
2025-03-08 14:28:40.850403,1920,1080,1097.7936172485352,606.2628149986267,1133.1836700439453,555.5194330215454,1145.4057312011719,560.8107662200928,1160.7508850097656,567.3053598403931,1085.1751327514648,535.4114270210266,1066.629638671875,526.9429314136505,1041.9459915161133,517.7766644954681,1148.2129669189453,594.4832611083984,975.8695220947266,530.96923828125,1084.0864562988281,662.5231575965881,1025.5815124511719,646.8303036689758,1242.381935119629,888.3594059944153,626.5342140197754,862.3285675048828
2025-03-08 14:28:40.948615,1920,1080,1095.2370071411133,595.7895827293396,1127.819709777832,547.9263138771057,1139.6380233764648,553.5678362846375,1154.8664474487305,560.5133628845215,1082.1195602416992,529.3949639797211,1064.644660949707,521.9885265827179,1041.5904235839844,514.2576813697815,1141.1264419555664,591.176290512085,975.3371429443359,530.9174823760986,1080.5466842651367,653.6384582519531,1023.7453079223633,637.8476285934448,1242.469367980957,888.471736907959,622.3625564575195,876.8909025192261
2025-03-08 14:28:41.051493,1920,1080,1107.1670150756836,621.2614703178406,1140.684700012207,565.1218914985657,1151.4812850952148,570.5565190315247,1164.3396377563477,576.6302418708801,1094.904670715332,545.2598547935486,1075.1424407958984,537.3264276981354,1050.4621124267578,530.0848495960236,1146.778907775879,599.9269008636475,976.9477844238281,541.4134383201599,1087.800521850586,671.9999599456787,1027.887954711914,663.8549065589905,1245.1286315917969,889.7344779968262,620.5767059326172,883.0247497558594
