timestamp,videoWidth,videoHeight,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y
2025-03-08 15:52:43.001707,1920,1080,984.2741775512695,557.069342136383,1010.5749893188477,466.59905433654785,1034.073829650879,469.46906089782715,1059.1020584106445,473.26842069625854,940.6178855895996,464.54034090042114,913.8034629821777,466.7888903617859,888.977222442627,469.6237814426422,1073.8311767578125,519.8743879795074,823.2512283325195,510.76892137527466,1020.2231597900391,644.8795437812805,920.3667640686035,640.2979230880737,1338.6164474487305,973.2260870933533,532.759838104248,953.6973738670349
2025-03-08 15:52:43.121085,1920,1080,985.2517318725586,686.5745258331299,1022.636833190918,541.5416693687439,1047.8747177124023,539.4648349285126,1073.7422561645508,538.853999376297,943.6764907836914,540.6617546081543,914.7052574157715,538.7783932685852,888.6262893676758,539.6309173107147,1083.9828872680664,560.3719353675842,817.1986770629883,556.0646080970764,1020.5281448364258,741.8235039710999,920.3754615783691,752.1146893501282,1334.1608047485352,972.8852963447571,529.6311378479004,953.6740064620972
2025-03-08 15:52:43.187047,1920,1080,989.2009735107422,678.3894968032837,1031.7875289916992,539.2001974582672,1057.145004272461,537.7948701381683,1082.4841690063477,537.80632853508,946.6842269897461,538.2845556735992,915.413818359375,537.0262563228607,887.955265045166,538.4257900714874,1086.5750885009766,562.7403473854065,811.2074661254883,559.9649047851562,1021.1215209960938,743.9855360984802,920.5703544616699,754.2307591438293,1323.636245727539,972.3820924758911,525.7010078430176,953.6433005332947
2025-03-08 15:52:43.253148,1920,1080,990.8090972900391,668.9091539382935,1035.7532501220703,534.957822561264,1061.0529327392578,533.9247965812683,1086.1608123779297,534.2198503017426,947.3941040039062,534.311774969101,915.3802871704102,533.5460257530212,884.6822547912598,535.2929162979126,1087.3770904541016,562.0360422134399,804.2718315124512,560.240421295166,1021.1193466186523,739.3289852142334,920.5751609802246,749.3975687026978,1310.7060241699219,970.3523468971252,525.2517127990723,948.3256387710571
2025-03-08 15:52:43.289036,1920,1080,980.551643371582,658.6202216148376,1032.6466369628906,530.7604444026947,1060.6216049194336,530.478104352951,1085.5345916748047,531.4633333683014,935.9595108032227,529.4484901428223,900.6756019592285,529.0028035640717,868.326416015625,530.8054089546204,1088.843650817871,561.4335107803345,797.721004486084,558.3422541618347,1015.1319122314453,733.6161375045776,910.8709144592285,739.9665999412537,1303.3965682983398,966.9343328475952,525.2080535888672,944.4652533531189
2025-03-08 15:52:43.353568,1920,1080,980.6985855102539,660.3015160560608,1032.7323532104492,531.1403739452362,1060.4584121704102,531.2019145488739,1085.2982711791992,532.4975502490997,936.1533164978027,528.6922037601471,900.9757804870605,528.0751883983612,867.3129844665527,529.8177337646484,1089.2021942138672,562.4276232719421,794.5267295837402,558.3208179473877,1014.836540222168,735.8087468147278,910.1211547851562,742.3392605781555,1298.9770889282227,966.8498110771179,523.9315795898438,942.8754329681396
2025-03-08 15:52:43.386683,1920,1080,981.2712478637695,655.0918078422546,1033.1207656860352,528.8239753246307,1060.8596420288086,529.0780556201935,1085.785789489746,530.5404818058014,936.2749671936035,526.4035177230835,901.2609100341797,525.9856724739075,866.8509292602539,527.8159260749817,1091.2984085083008,561.4113020896912,792.1700477600098,557.0154619216919,1015.1918792724609,731.5464806556702,910.1708221435547,737.2369909286499,1301.3025283813477,966.0921406745911,523.7799453735352,942.7257657051086
2025-03-08 15:52:43.452703,1920,1080,980.7523727416992,658.942859172821,1032.8507995605469,529.446108341217,1060.7324981689453,529.4332981109619,1085.5134201049805,530.5275750160217,935.9643173217773,527.5073218345642,900.036735534668,527.2256577014923,865.3084373474121,529.0388202667236,1091.0029220581055,561.3140988349915,791.7434120178223,558.2115125656128,1014.342041015625,731.9337487220764,909.2231941223145,739.2576599121094,1305.4488372802734,966.0074257850647,525.6412696838379,943.082070350647
2025-03-08 15:52:43.486955,1920,1080,982.5194549560547,658.7167811393738,1033.6609268188477,529.0750622749329,1061.2433624267578,529.0468668937683,1086.192512512207,530.1142036914825,936.5178680419922,527.5122141838074,900.1468849182129,527.4219954013824,865.4391288757324,529.4753980636597,1092.198829650879,561.3222742080688,790.5572319030762,558.898823261261,1015.5196380615234,732.0516157150269,909.9223709106445,740.0365734100342,1311.737937927246,966.2400054931641,525.7271575927734,944.2974972724915
2025-03-08 15:52:43.521954,1920,1080,983.7583923339844,656.68381690979,1034.029312133789,528.2568490505219,1061.5571594238281,528.3003652095795,1086.7588806152344,529.4283413887024,936.5718269348145,526.6308510303497,900.2935409545898,526.5840518474579,864.8924446105957,528.677237033844,1093.8075256347656,560.9387397766113,788.1715965270996,558.9588832855225,1017.0427322387695,730.8119201660156,910.4191017150879,738.7537479400635,1318.1999588012695,966.4736151695251,525.8993339538574,946.0922169685364
2025-03-08 15:52:43.587191,1920,1080,983.855094909668,664.2530536651611,1034.1069030761719,533.0839884281158,1061.6998672485352,532.667977809906,1087.2314071655273,533.4291887283325,936.6121673583984,531.5323412418365,899.8734283447266,531.2301743030548,863.1969451904297,533.2556712627411,1095.1563262939453,562.7846360206604,785.1747894287109,561.2357568740845,1017.2248077392578,734.4069600105286,910.4914283752441,742.548086643219,1322.7571105957031,966.4649248123169,526.0271644592285,946.3307189941406
2025-03-08 15:52:43.620803,1920,1080,983.9216995239258,666.2345838546753,1034.6242904663086,534.5125865936279,1062.699966430664,534.041987657547,1089.0650939941406,534.8150110244751,936.6486740112305,533.4155738353729,899.4892501831055,533.4692931175232,861.8939781188965,535.9329128265381,1099.5014190673828,563.7975454330444,782.4933242797852,562.9166650772095,1017.6072692871094,737.3198390007019,910.550651550293,744.3281292915344,1327.8725051879883,966.5061235427856,526.0887908935547,946.4684772491455
2025-03-08 15:52:43.689168,1920,1080,987.3680877685547,660.2083039283752,1037.5362396240234,532.8596806526184,1066.3215637207031,532.6205348968506,1093.9335250854492,533.6345064640045,938.5982322692871,531.5540027618408,900.3425788879395,531.7700707912445,862.0539665222168,534.5094645023346,1106.374740600586,563.3555603027344,780.4637718200684,562.7953863143921,1021.2128448486328,737.1003270149231,912.5305938720703,743.5844278335571,1332.0489120483398,966.5565919876099,526.1010360717773,946.9776034355164
2025-03-08 15:52:43.760269,1920,1080,989.4074249267578,647.5010704994202,1039.6888732910156,529.3133389949799,1069.0002822875977,529.5170795917511,1097.1906280517578,530.8560705184937,939.1110420227051,527.2981417179108,900.388011932373,527.3900020122528,862.0943641662598,529.8749935626984,1110.919303894043,561.9654250144958,778.8393402099609,560.68852186203,1023.456916809082,734.4728136062622,913.3101654052734,738.0727458000183,1332.3841094970703,963.6697196960449,527.3757362365723,946.9930529594421
2025-03-08 15:52:43.825134,1920,1080,989.3863677978516,641.1180996894836,1039.6641540527344,528.34223985672,1068.9968490600586,528.8335025310516,1097.2510528564453,530.3797101974487,939.0404891967773,525.3301298618317,900.205135345459,524.9124133586884,861.6598892211914,526.6409254074097,1111.5145111083984,561.6469717025757,778.2761192321777,557.4925947189331,1023.4510803222656,732.3239779472351,912.9104804992676,731.969153881073,1331.3923645019531,961.6093969345093,527.9337501525879,946.6161489486694
2025-03-08 15:52:43.890580,1920,1080,989.373664855957,627.856035232544,1039.7454071044922,522.4852287769318,1069.5149230957031,524.0728604793549,1098.445816040039,526.5478420257568,938.3293533325195,517.7725768089294,898.9814186096191,517.4247372150421,860.072135925293,519.2011106014252,1115.394630432129,559.9156594276428,776.9901466369629,553.7449264526367,1023.6213684082031,728.3941340446472,912.5923347473145,722.9922080039978,1331.4214324951172,961.600706577301,527.9465103149414,946.7533922195435
2025-03-08 15:52:43.957412,1920,1080,988.4718704223633,625.1119422912598,1039.7123336791992,520.9335815906525,1069.6854400634766,522.8697609901428,1099.0001678466797,525.6443345546722,936.4852523803711,515.6290197372437,896.2270545959473,515.220959186554,856.6426849365234,516.8972647190094,1117.466697692871,559.7333550453186,774.8212051391602,552.3164248466492,1023.5005187988281,728.3074879646301,910.6596565246582,721.4206695556641,1330.964584350586,961.6473126411438,527.9615020751953,946.7705154418945
