timestamp,videoWidth,videoHeight,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y
2025-03-08 00:38:07.462112,1920,1080,953.8246536254883,920.7482385635376,1000.4140090942383,850.7042813301086,1028.8325500488281,850.6837463378906,1055.0400924682617,852.0019769668579,906.7615699768066,857.5874948501587,876.5029335021973,862.13210105896,852.8647613525391,866.3592195510864,1095.6583786010742,883.8715124130249,835.4498863220215,891.1773347854614,1005.5996704101562,992.9760503768921,900.3620338439941,997.6333093643188,1092.4963760375977,1144.4747257232666,802.6055145263672,1162.993426322937
2025-03-08 00:38:07.534946,1920,1080,967.5159072875977,922.1677279472351,1008.2132720947266,851.8868136405945,1033.6292266845703,851.6413593292236,1057.5834274291992,852.648024559021,923.6952781677246,859.9458646774292,893.3062934875488,864.6183156967163,868.216724395752,868.8553476333618,1095.641098022461,884.8932409286499,845.8220672607422,896.0793399810791,1013.4012222290039,993.485369682312,918.1431198120117,999.2738556861877,1217.5849914550781,1211.4279413223267,773.8564109802246,1231.5448951721191
2025-03-08 00:38:07.600397,1920,1080,975.2166366577148,928.2799458503723,1013.3808517456055,859.1050243377686,1036.9140243530273,859.393801689148,1059.4936752319336,860.5723428726196,936.4497184753418,865.2774953842163,908.6767959594727,869.0576720237732,883.8779067993164,872.5932312011719,1095.0939559936523,894.263505935669,857.7939605712891,900.9238600730896,1016.6781234741211,997.8828191757202,928.5659980773926,1002.2036004066467,1236.3237762451172,1241.7073345184326,759.034366607666,1251.7083263397217
2025-03-08 00:38:07.667912,1920,1080,978.0060195922852,931.3426208496094,1016.2371826171875,862.7397179603577,1039.669303894043,863.3272504806519,1062.2980499267578,864.7411394119263,938.8780975341797,869.2276167869568,910.6372261047363,873.1647992134094,885.9771537780762,876.6849732398987,1095.9473419189453,900.8632206916809,860.8051300048828,907.6825761795044,1021.2405395507812,1001.8967986106873,931.3229370117188,1005.9326648712158,1259.864845275879,1263.7709283828735,753.739128112793,1289.6456623077393
2025-03-08 00:38:07.732897,1920,1080,981.5874481201172,943.7371945381165,1019.9338531494141,874.0701413154602,1042.9594802856445,874.8370170593262,1065.3246688842773,876.1394762992859,942.9404640197754,879.0871167182922,914.3503761291504,882.1791458129883,889.0266609191895,885.021858215332,1098.0458450317383,913.1889152526855,862.9022026062012,916.9035601615906,1025.1261520385742,1010.1312017440796,934.3273544311523,1014.5366978645325,1256.5105819702148,1266.6943645477295,755.5530738830566,1293.7930870056152
2025-03-08 00:38:07.800102,1920,1080,983.0060577392578,953.0817103385925,1020.9563827514648,882.6376748085022,1043.865966796875,882.8006672859192,1066.1766815185547,883.4496760368347,944.8986625671387,887.9458093643188,916.8482780456543,890.7535672187805,891.7377090454102,893.3036398887634,1098.317527770996,919.1402006149292,865.949535369873,923.9609670639038,1026.8233108520508,1016.1204028129578,937.1366500854492,1020.9860372543335,1258.300552368164,1270.5087232589722,755.8257865905762,1298.6005926132202
2025-03-08 00:38:07.868351,1920,1080,986.9686889648438,951.7571067810059,1023.9563369750977,881.7146944999695,1046.6149520874023,882.0682954788208,1068.6421966552734,882.9514288902283,947.4365043640137,886.9603872299194,918.8242721557617,889.9393129348755,893.3264923095703,892.6421427726746,1098.449821472168,919.1254591941833,865.7709503173828,923.7892842292786,1030.2307891845703,1016.0460519790649,939.2223930358887,1020.4629421234131,1253.748550415039,1274.9186611175537,731.1275482177734,1299.4737482070923
2025-03-08 00:38:07.932937,1920,1080,986.7091369628906,950.9626793861389,1023.8741683959961,881.6246366500854,1046.4128494262695,882.3741316795349,1068.0719375610352,883.6874055862427,947.0740699768066,886.4329791069031,918.570728302002,889.5311880111694,893.0185890197754,892.361798286438,1097.1485137939453,919.6948385238647,864.5519256591797,923.8207626342773,1029.8816299438477,1016.6091227531433,938.2751083374023,1020.5369710922241,1252.7032470703125,1287.7149868011475,715.4677391052246,1305.3096771240234
2025-03-08 00:38:07.967485,1920,1080,978.2668304443359,950.3185629844666,1018.2921981811523,881.0477256774902,1042.540054321289,881.8132495880127,1064.4562911987305,883.1981062889099,938.2856941223145,885.9011936187744,910.5715942382812,889.0690541267395,885.732364654541,891.9636511802673,1095.3522491455078,918.9320826530457,862.5556755065918,923.2544732093811,1025.3589248657227,1016.3361167907715,930.626392364502,1020.3754591941833,1246.439323425293,1284.1645574569702,721.3347816467285,1299.4429779052734
2025-03-08 00:38:08.035810,1920,1080,971.2410736083984,949.9148797988892,1012.3101425170898,880.6816363334656,1037.9138946533203,881.4010691642761,1059.9821090698242,882.7783298492432,929.9425506591797,885.7705807685852,902.7353096008301,889.1177845001221,878.0209350585938,892.1353340148926,1092.8509140014648,918.3804702758789,859.2085647583008,923.3235454559326,1021.5761947631836,1016.2736749649048,924.9600219726562,1020.1479649543762,1243.187026977539,1284.89107131958,715.2227783203125,1295.9136629104614
2025-03-08 00:38:08.101058,1920,1080,967.7395248413086,949.6395564079285,1009.9700546264648,880.3526258468628,1035.8626556396484,881.0708999633789,1057.8338241577148,882.4666357040405,926.5505218505859,885.5339455604553,898.6910247802734,888.8815355300903,873.486156463623,891.9147276878357,1090.5736541748047,918.0752778053284,854.7606468200684,923.3095121383667,1018.527946472168,1016.1222052574158,919.8311233520508,1020.0275230407715,1244.9200057983398,1289.459753036499,707.8943252563477,1298.4678554534912
2025-03-08 00:38:08.169944,1920,1080,966.2263870239258,951.2245488166809,1006.948356628418,881.2017059326172,1032.4702835083008,881.9177913665771,1054.0456008911133,883.2996225357056,925.2810287475586,886.0673403739929,897.6975631713867,889.4285774230957,872.8201103210449,892.5124955177307,1083.6646270751953,918.143835067749,854.2518424987793,923.9611601829529,1016.3456726074219,1016.8317246437073,919.1649055480957,1020.3680562973022,1243.9360427856445,1287.5886869430542,711.445484161377,1297.1609544754028
