timestamp,videoWidth,videoHeight,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y
2025-03-08 15:53:03.421309,1920,1080,954.2193031311035,578.8576769828796,953.9804649353027,438.45871210098267,978.0417251586914,440.5231547355652,1003.3518218994141,445.026079416275,886.431770324707,443.1060576438904,864.0964508056641,447.9097652435303,840.7383155822754,454.1755449771881,1044.6148681640625,498.76837491989136,794.8907661437988,503.4985685348511,973.2645034790039,629.4136691093445,881.6080284118652,642.5632739067078,1287.2441482543945,907.7499103546143,557.3776817321777,912.7591609954834
2025-03-08 15:53:03.548019,1920,1080,936.7177391052246,580.7894468307495,955.0094604492188,463.28487396240234,978.8979721069336,470.1929032802582,1003.769416809082,477.9812014102936,889.4721794128418,454.1730988025665,868.3382606506348,456.1703038215637,847.0195198059082,460.7313573360443,1044.3688201904297,516.9236576557159,799.3049240112305,508.3779788017273,970.5829238891602,652.940719127655,876.8415641784668,664.6528100967407,1285.118751525879,906.2130045890808,550.3812789916992,912.8976273536682
2025-03-08 15:53:03.647251,1920,1080,935.0470161437988,580.7975578308105,959.5493316650391,469.3782305717468,982.9021453857422,477.34200954437256,1006.7928314208984,485.77378034591675,895.3265762329102,456.43410444259644,874.5843315124512,457.5840961933136,853.7655258178711,461.635057926178,1044.6199035644531,524.0760469436646,802.7335166931152,510.92103481292725,970.623664855957,659.0909171104431,876.8091201782227,670.9991526603699,1285.3062057495117,908.2020020484924,544.2743110656738,912.891833782196
2025-03-08 15:53:03.748144,1920,1080,934.5371246337891,575.4453921318054,961.1358261108398,468.5068452358246,983.8634490966797,476.66242361068726,1007.3384857177734,485.65028071403503,899.4668197631836,456.1101794242859,879.1228866577148,457.51042127609253,858.2464599609375,461.2883448600769,1044.8051834106445,526.6601085662842,803.5378646850586,510.8492910861969,970.6069564819336,658.081226348877,876.884708404541,669.6800208091736,1286.0718154907227,909.6175003051758,539.267749786377,913.2200717926025
2025-03-08 15:53:03.847684,1920,1080,934.874324798584,573.4981083869934,963.6974716186523,468.1934130191803,985.8869934082031,476.0491096973419,1008.6582183837891,484.6677875518799,902.7218627929688,455.97612261772156,882.4009895324707,457.38357424736023,861.555061340332,461.2070417404175,1044.7833251953125,526.8390655517578,805.6906127929688,512.4031913280487,970.6395721435547,657.7555632591248,877.8240394592285,668.8020372390747,1286.3286209106445,909.7042107582092,537.3978424072266,916.4158058166504
2025-03-08 15:53:03.946830,1920,1080,934.4097518920898,573.909387588501,965.5163955688477,473.28309774398804,987.9009246826172,479.9724841117859,1010.3985214233398,487.20778584480286,902.7695274353027,461.61741971969604,882.1349143981934,462.4401390552521,861.1128044128418,465.6262493133545,1045.0117492675781,526.0529744625092,805.8958625793457,513.5696947574615,970.6436920166016,657.3671364784241,877.8448677062988,668.9081239700317,1286.3289642333984,905.064525604248,536.0868644714355,917.7963495254517
2025-03-08 15:53:04.049428,1920,1080,929.4217300415039,567.5300216674805,964.8183059692383,473.0610430240631,987.1822357177734,479.54755783081055,1009.4771575927734,486.2416112422943,902.0204544067383,461.4714217185974,881.2714004516602,462.313517332077,860.4479026794434,465.4394066333771,1042.8287887573242,521.4322471618652,805.6240081787109,512.440173625946,968.4647369384766,654.5954275131226,875.6918907165527,667.3025321960449,1286.5562438964844,902.3681974411011,535.1920509338379,917.7852129936218
2025-03-08 15:53:04.150479,1920,1080,925.9729957580566,577.0116519927979,964.6309661865234,478.4640634059906,987.0278549194336,483.57100009918213,1009.3746185302734,489.5549547672272,901.3401031494141,471.1706328392029,880.5202102661133,472.2018885612488,859.8282623291016,475.3017067909241,1042.8667831420898,522.3742175102234,805.5825233459473,514.7619473934174,967.4396896362305,656.1994099617004,874.3527603149414,670.0639414787292,1289.2461776733398,902.3295092582703,533.7044906616211,917.686014175415
2025-03-08 15:53:04.251039,1920,1080,914.7695159912109,626.0477328300476,957.2792816162109,500.4185128211975,981.4506912231445,503.6679983139038,1005.0470352172852,508.04587841033936,889.1700553894043,494.7568094730377,868.2336616516113,494.2208397388458,848.2533645629883,495.18460035324097,1040.4215240478516,527.9523324966431,803.6584854125977,516.8924689292908,961.32568359375,681.8290114402771,867.0455932617188,695.3903460502625,1291.567268371582,900.4961657524109,532.2368431091309,916.525239944458
2025-03-08 15:53:04.350285,1920,1080,913.6164665222168,638.7476277351379,955.7882308959961,510.4514014720917,980.0541687011719,512.7028155326843,1003.6978912353516,516.1990427970886,887.0772743225098,505.11600494384766,865.7854270935059,503.91786217689514,845.5233192443848,504.29125785827637,1039.3567657470703,532.4680030345917,803.4914588928223,518.606014251709,961.0938262939453,686.0693264007568,866.370677947998,702.0918345451355,1294.4950103759766,903.8334560394287,530.343132019043,915.9095764160156
